1101,87,453,366
1102,7,102,95
1210,174,18,156
1303,2,610,608
1304,26,672,646
1305,267,56,211
1308,82,0,82
1314,14,235,221
1402,134,0,134
1460,69,3,66
1802,13,139,126
2002,318,233,85
2103,125,24,101
2105,9,306,297
2303,34,121,87
2308,50,695,645
2311,243,66,177
2330,264,30,234
2337,0,114,114
2345,150,51,99
2353,239,40,199
2356,92,14,78
2371,73,0,73
2401,122,0,122
2405,81,186,105
2409,75,461,386
2412,57,146,89
2441,5,80,75
2449,426,0,426
2455,569,6,563
2515,43,562,519
2609,167,57,110
2610,795,5,790
2820,124,1,123
2834,3,130,127
2881,332,33,299
2883,18,136,118
2886,8,94,86
2887,15,344,329
2891,291,70,221
2892,594,94,500
3383,1,104,103
3474,43,155,112
3519,134,32,102
3576,141,367,226
3673F-TPK,131,265,134
4105,4,157,153
4739,139,45,94
4904,1,120,119
4958F-,86,177,91
5388,205,52,153
5880,12,644,632
6188,156,59,97
6244,52,197,145
6282,85,253,168
6509,108,28,80
8053,0,170,170
8069,103,6,97
9914,144,10,134
9945,148,3,145
