1101,4,24,20
1305,1,20,19
1310,4,55,51
1455,20,0,20
1457,10,30,20
1524,0,50,50
1701,24,0,24
1805,45,0,45
2025,0,20,20
2027,24,4,20
2031,29,7,22
2305,23,0,23
2312,8,43,35
2344,13,40,27
2345,30,6,24
2388,22,80,58
2405,21,2,19
2409,27,72,45
2455,7,91,84
2477,51,0,51
2537,20,0,20
2634,42,63,21
2881,35,2,33
2882,38,11,27
2887,30,2,28
2891,0,77,77
2892,28,0,28
3032,10,29,19
3049,16,40,24
3050,20,0,20
3191,30,0,30
3202,1,19,18
3205,4,22,18
3324,6,46,40
3376,42,2,40
3474,20,1,19
3519,40,20,20
3576,39,4,35
3673F-TPK,10,79,69
4157F*,32,3,29
4534,31,0,31
4721,8,47,39
4934,4,29,25
5009,6,26,20
5315,0,30,30
5425,52,6,46
5452,0,21,21
5481,83,0,83
6125,25,0,25
6167,25,0,25
6208,10,30,20
6244,62,1,61
6270,0,25,25
6283,60,0,60
6422F-,35,15,20
8096,18,202,184
8105,26,76,50
8289,0,29,29
8299,7,25,18
8404F-,22,3,19
