1215,45,128,83
1305,153,2,151
1314,1,70,69
1323,50,103,53
1437,3,44,41
1513,70,10,60
1802,304,3,301
2002,150,100,50
2027,15,54,39
2032,44,5,39
2038,57,0,57
2069,72,3,69
2101,1,37,36
2206,117,40,77
2230,4,36,32
2301,0,49,49
2303,34,80,46
2313,83,1,82
2340,0,36,36
2356,91,11,80
2388,53,8,45
2406,122,1,121
2409,14,397,383
2474,56,16,40
2485,70,103,33
2488,58,4,54
2489,158,9,149
2492,34,67,33
2610,27,484,457
2881,125,19,106
2882,5,94,89
2883,82,12,70
2885,3,115,112
2888,2,163,161
2889,65,8,57
2891,73,110,37
3016,52,4,48
3017,2,50,48
3049,157,9,148
3105,7,123,116
3234,39,76,37
3373,57,15,42
3474,260,5,255
3490,5,37,32
3576,48,7,41
3673F-TPK,95,215,120
3704,1,35,34
4126,3,35,32
4157F*,57,6,51
4934,28,134,106
4991F-,0,33,33
5880,61,4,57
6116,62,8,54
6167,10,50,40
6244,170,77,93
6270,35,76,41
8101,140,42,98
8107,1,39,38
8112,119,67,52
8390,40,0,40
