1312,0,2,2
1525,0,2,2
1568,4,2,2
2017,0,9,9
2030,10,0,10
2388,0,172,172
2439,10,15,5
2454,0,47,47
2477,2,0,2
2485,1,0,1
3034,0,1,1
3303,3,0,3
3428,2,0,2
3434,3,21,18
3490,0,100,100
3494,0,5,5
3536,10,40,30
3615,0,10,10
3673F-TPK,230,180,50
4147,15,20,5
4157F*,20,0,20
4188,0,7,7
4510,0,10,10
4523,10,0,10
4529,6,1,5
4534,0,3,3
4551,15,0,15
4721,150,0,150
6138,18,0,18
6220,3,0,3
6238,2,7,5
8038,7,0,7
8096,5,2,3
8433,1,0,1
8446,5,39,34
8450,7,6,1
