1101,10,69,59
1452,17,0,17
1455,10,0,10
1457,0,19,19
1536,19,7,12
1568,2,38,36
1735,0,39,39
2014,0,12,12
2023,18,0,18
2027,31,0,31
2303,33,4,29
2314,0,26,26
2325,19,0,19
2330,21,1,20
2401,0,10,10
2404,1,13,12
2405,34,21,13
2406,0,11,11
2409,10,74,64
2426,20,0,20
2456,1,29,28
2481,0,10,10
2498,11,34,23
2520,10,0,10
2609,43,0,43
2610,32,0,32
2615,15,0,15
2634,31,4,27
2834,0,30,30
2883,0,60,60
2891,2,16,14
3042,0,23,23
3049,0,77,77
3050,373,222,151
3339,0,20,20
3519,27,5,22
3576,32,3,29
4306,20,0,20
4420,41,4,37
4526,2,28,26
4534,0,15,15
4739,5,22,17
4906,0,11,11
5328,31,0,31
5880,25,0,25
6120,2,282,280
6173,16,0,16
6244,26,0,26
6274,1,15,14
6282,14,1,13
6509,1,37,36
8049,10,0,10
8050,11,0,11
8064,5,30,25
8069,0,15,15
8080,11,0,11
8085,0,10,10
8096,17,5,12
8112,47,2,45
8916,0,30,30
