1210,0,9,9
1323,24,7,17
1568,32,7,25
1704,0,80,80
1787,10,0,10
1815,0,10,10
1909,2,11,9
2013,0,10,10
2308,32,2,30
2312,0,10,10
2316,20,0,20
2317,3,13,10
2344,22,0,22
2371,50,0,50
2388,1,12,11
2408,0,8,8
2409,11,19,8
2444,10,0,10
2455,6,0,6
2476,0,17,17
2484,0,13,13
2485,8,1,7
2548,0,11,11
2603,28,0,28
2615,9,0,9
2634,3,16,13
2834,0,50,50
2881,11,1,10
2887,15,86,71
2891,0,23,23
3003,1,15,14
3015,0,8,8
3028,0,15,15
3037,0,8,8
3090,0,11,11
3202,120,0,120
3234,13,2,11
3236,10,0,10
3373,0,23,23
3481,190,5,185
3514,0,10,10
3521,5,0,5
3548,12,0,12
3576,28,3,25
3605,14,1,13
3624,11,0,11
4108,13,2,11
4167,9,0,9
4543,0,10,10
5425,2,11,9
5871F-,0,40,40
6105,5,0,5
6158,14,0,14
6184,0,10,10
6223,10,0,10
6269,5,0,5
6505,7,0,7
8222,13,1,12
8287,0,8,8
9907,0,10,10
