1215,0,8,8
1301,1,20,19
1305,10,0,10
1323,11,1,10
1452,17,1,16
1457,11,1,10
1533,24,1,23
1704,0,40,40
1808,2,16,14
2002,18,5,13
2104,3,10,7
2107,0,15,15
2312,0,71,71
2332,0,110,110
2353,0,6,6
2356,19,5,14
2371,0,6,6
2388,14,0,14
2402,11,0,11
2409,10,17,7
2439,5,12,7
2475,0,20,20
2485,16,4,12
2499,50,0,50
2515,60,30,30
2615,23,1,22
2634,22,3,19
2636,10,0,10
2834,0,10,10
2888,4,12,8
2890,0,15,15
2891,15,4,11
3049,3,10,7
3050,0,9,9
3105,20,3,17
3234,12,2,10
3303,2,11,9
3373,20,0,20
3455,0,9,9
3481,35,6,29
3520,10,0,10
3552,0,10,10
3605,0,13,13
3664F-,16,5,11
3673F-TPK,0,37,37
4157F*,12,1,11
4513,80,1,79
4526,2,11,9
4534,113,21,92
4903,0,8,8
5309,0,20,20
6116,0,15,15
6147,12,1,11
6167,10,0,10
6184,0,21,21
6244,18,0,18
6269,10,0,10
8081,0,10,10
8112,1,9,8
9906,12,0,12
