1210,38,1,37
1215,153,12,141
1321,39,0,39
1477,20,0,20
1526,0,71,71
1612,0,20,20
1909,0,15,15
2010,0,24,24
2062,19,0,19
2331,0,30,30
2337,50,1,49
2349,38,179,141
2354,6,36,30
2356,20,1,19
2388,4,19,15
2405,130,7,123
2409,2,89,87
2419,26,2,24
2436,41,0,41
2439,33,66,33
2456,18,0,18
2481,6,35,29
2498,31,13,18
2504,0,25,25
2838,0,102,102
2881,34,7,27
2886,60,0,60
3003,12,64,52
3035,9,24,15
3060,40,0,40
3078,1,22,21
3164,0,20,20
3202,35,0,35
3224,0,16,16
3227,27,3,24
3234,27,7,20
3299,41,0,41
3374,23,0,23
3481,58,0,58
3519,31,11,20
3561,3,20,17
3665F-,30,46,16
3673F-TPK,9,47,38
3682,35,0,35
4113,20,0,20
4551,17,0,17
4999,0,19,19
5345,0,15,15
5349,110,10,100
5388,0,265,265
5483,0,17,17
6016,50,0,50
6138,1,50,49
6139,22,39,17
6176,63,1,62
6220,0,15,15
6227,2,21,19
6282,5,42,37
8096,38,11,27
8107,40,0,40
