1101,0,20,20
1215,0,57,57
1216,0,20,20
1337F-,16,0,16
1416,30,3,27
1522,0,31,31
1532,0,14,14
1909,0,15,15
2002,68,0,68
2101,122,0,122
2103,22,8,14
2301,0,28,28
2303,51,83,32
2308,1,24,23
2349,15,0,15
2356,1,22,21
2371,35,3,32
2405,0,17,17
2409,2,21,19
2419,0,19,19
2464,42,1,41
2489,2,27,25
2498,26,15,11
2542,3,20,17
2615,25,0,25
2634,23,66,43
2740,11,0,11
2823,50,70,20
2883,36,19,17
2887,0,30,30
2891,120,4,116
3037,5,42,37
3062,0,18,18
3086,22,0,22
3105,2,30,28
3141,24,7,17
3163,39,0,39
3481,4,38,34
3519,0,20,20
3576,11,0,11
3605,13,0,13
3662,7,80,73
3673F-TPK,10,107,97
4142,24,1,23
4510,20,0,20
4533,2,25,23
4534,23,10,13
4916,22,2,20
4958F-,5,25,20
5213,13,0,13
5704,62,0,62
6116,0,35,35
6196,15,0,15
6217,14,0,14
6224,24,0,24
8222,11,0,11
8406F-,0,71,71
8916,104,0,104
8936,13,1,12
9938,3,34,31
