1215,0,5,5
1310,10,20,10
1312,50,0,50
1319,0,10,10
1323,8,0,8
1519,0,5,5
1541,21,0,21
2034,22,0,22
2062,30,0,30
2066,8,0,8
2069,15,0,15
2302,0,5,5
2303,50,0,50
2311,10,0,10
2312,0,5,5
2356,50,0,50
2439,2,7,5
2442,0,5,5
2443,0,10,10
2476,6,0,6
2607,0,20,20
2609,10,0,10
2615,50,0,50
2634,28,79,51
2888,150,2,148
3004,1,8,7
3006,10,0,10
3032,2,7,5
3041,10,0,10
3050,0,15,15
3176,11,0,11
3227,15,7,8
3324,0,5,5
3481,0,50,50
3518,0,5,5
3535,0,15,15
3540,12,2,10
3665F-,9,4,5
3673F-TPK,6,19,13
3689,0,10,10
4114,5,0,5
4119,20,10,10
4126,0,15,15
4543,0,5,5
4958F-,10,0,10
6147,10,4,6
6170,25,5,20
6244,25,0,25
6298,0,5,5
6422F-,13,2,11
6525F-,13,0,13
8042,10,0,10
8096,2,10,8
8383,0,13,13
8420,0,8,8
8472,0,4,4
8916,10,2,8
9802F-,0,12,12
9938,0,10,10
9951,0,5,5
