1305,0,90,90
1337F-,40,10,30
1457,2,166,164
1464,44,0,44
1525,121,89,32
1605,320,44,276
1704,0,33,33
1710,0,29,29
1711,40,3,37
1718,0,40,40
1802,23,2,21
1909,171,60,111
2002,520,459,61
2062,30,85,55
2308,7,44,37
2337,35,0,35
2344,329,36,293
2371,20,0,20
2388,5,519,514
2409,1,59,58
2439,56,122,66
2449,31,10,21
2498,54,126,72
2615,30,8,22
2801,0,21,21
2883,2,88,86
2885,6,30,24
2889,384,44,340
3019,21,0,21
3056,0,150,150
3202,0,45,45
3519,42,22,20
3526,158,9,149
3561,0,30,30
3615,1,100,99
3665F-,10,417,407
3673F-TPK,318,80,238
3682,100,3,97
4417,0,20,20
4543,0,23,23
4721,150,4,146
4906,22,0,22
4934,98,35,63
5309,31,4,27
5457,0,50,50
6138,128,27,101
6167,100,0,100
6176,29,2,27
6266,0,20,20
8021,83,0,83
8038,76,8,68
8112,30,0,30
8222,29,53,24
8383,41,88,47
8433,1,23,22
8446,0,156,156
8450,90,19,71
8472,11,35,24
9938,4,76,72
9940,0,29,29
