1101,0,8,8
1310,0,10,10
2002,55,5,50
2022,40,0,40
2025,37,0,37
2027,10,0,10
2101,20,0,20
2208,10,0,10
2303,0,17,17
2311,11,0,11
2317,20,1,19
2329,20,0,20
2331,0,8,8
2349,1,11,10
2353,0,10,10
2356,14,0,14
2368,0,11,11
2377,3,17,14
2409,72,85,13
2412,0,13,13
2610,10,0,10
2615,100,39,61
2618,15,0,15
2634,29,9,20
2637F-,0,10,10
2801,0,10,10
2881,56,0,56
2883,0,12,12
2889,0,60,60
2890,10,0,10
3059,0,54,54
3078,25,7,18
3141,2,8,6
3149,20,0,20
3202,50,3,47
3481,32,38,6
3526,15,3,12
3561,0,20,20
3576,111,38,73
3624,11,0,11
3673F-TPK,10,32,22
4137F-,16,1,15
4157F*,11,0,11
4432,0,7,7
4523,31,1,30
4534,16,0,16
4543,22,0,22
4721,8,18,10
4739,0,13,13
6005,0,32,32
6148,0,10,10
6153,10,0,10
6191,0,10,10
6244,7,28,21
6435,0,6,6
8069,2,15,13
8096,0,57,57
8271,0,10,10
8287,30,0,30
9105,60,0,60
