1303,2,17,15
1309,100,0,100
1313,54,0,54
1457,2,37,35
1463,31,0,31
1464,7,37,30
1533,21,2,19
1589F-,27,0,27
1605,0,22,22
1710,15,0,15
1717,1,30,29
1904,30,0,30
2002,36,172,136
2006,129,20,109
2014,5,20,15
2023,13,82,69
2025,0,41,41
2103,32,6,26
2105,6,21,15
2308,2,23,21
2325,36,0,36
2340,0,102,102
2347,24,2,22
2349,205,0,205
2352,0,26,26
2353,0,14,14
2388,60,7,53
2401,11,0,11
2409,32,197,165
2415,0,40,40
2426,1,39,38
2489,18,0,18
2542,0,21,21
2615,45,12,33
2634,11,25,14
2823,1,18,17
2881,20,40,20
2885,0,15,15
2891,68,45,23
3029,15,0,15
3450,17,2,15
3514,3,24,21
3523,0,16,16
3535,0,20,20
3576,50,19,31
3593,0,20,20
3665F-,56,27,29
3673F-TPK,2,52,50
3707,20,0,20
4119,19,2,17
4541,15,3,12
4736,0,15,15
4934,39,3,36
5880,302,0,302
5905,16,0,16
6176,22,3,19
6270,20,0,20
6509,2,18,16
8105,250,0,250
9105,1,18,17
