1108,10,0,10
1305,200,0,200
1312,10,0,10
1319,18,6,12
1584,10,0,10
1611,20,0,20
1808,0,50,50
2006,10,0,10
2032,10,0,10
2038,0,10,10
2103,10,0,10
2316,20,10,10
2317,2,73,71
2323,0,10,10
2337,2,12,10
2342,0,15,15
2387,0,14,14
2388,0,111,111
2397,0,15,15
2409,5,39,34
2436,0,10,10
2439,22,3,19
2448,20,0,20
2498,13,19,6
2499,20,1,19
2618,10,1,9
2634,13,23,10
2881,22,0,22
2882,0,15,15
3232,0,10,10
3526,0,6,6
3576,30,18,12
3661F-,40,2,38
3698,11,1,10
4104,0,5,5
4188,0,11,11
4506,18,0,18
4534,17,3,14
4541,7,88,81
4706,14,3,11
5009,0,20,20
5278,0,15,15
5371,1,10,9
5603,10,0,10
6116,10,0,10
6156,10,0,10
6209,14,0,14
6215,0,5,5
6274,0,9,9
6279,2,8,6
6422F-,0,6,6
6509,0,38,38
8050,10,0,10
8064,9,0,9
8163,13,0,13
8249,1,20,19
8341,1,12,11
8383,11,37,26
8446,31,16,15
9925,10,0,10
