1229,10,0,10
1464,4,0,4
1476,5,0,5
1568,0,8,8
1709,20,0,20
1715,10,0,10
1907,0,5,5
2002,1,7,6
2008,0,3,3
2023,0,3,3
2024,0,5,5
2027,3,0,3
2031,0,3,3
2034,13,53,40
2059,5,1,4
2206,0,5,5
2303,0,3,3
2311,5,0,5
2314,20,0,20
2317,0,12,12
2441,0,3,3
2448,0,180,180
2474,12,0,12
2498,6,9,3
2610,10,2,8
2634,10,1,9
2801,0,6,6
2880,0,11,11
2881,15,0,15
3035,5,0,5
3042,12,1,11
3227,1,36,35
3360,0,2,2
3373,0,8,8
3481,100,17,83
3494,5,0,5
3527,8,0,8
3546,10,0,10
3576,14,100,86
3632,3,0,3
3665F-,5,1,4
3673F-TPK,70,62,8
4129,5,18,13
4721,10,0,10
4739,0,10,10
4958F-,6,0,6
5371,3,0,3
6105,0,2,2
6139,4,0,4
6208,5,0,5
6223,0,4,4
6230,0,2,2
6244,3,0,3
6411,0,5,5
8076,0,24,24
8112,12,0,12
8215,10,0,10
8383,0,4,4
8404F-,2,7,5
9907,0,5,5
