1301,16,2,14
1305,10,0,10
1310,11,0,11
1326,0,16,16
1533,7,1,6
1568,15,25,10
1592F-,0,10,10
1611,0,5,5
1718,6,0,6
2002,4,14,10
2038,0,15,15
2103,10,0,10
2303,2,106,104
2308,0,5,5
2312,0,10,10
2337,0,14,14
2345,10,0,10
2349,0,43,43
2356,0,11,11
2387,10,17,7
2404,0,6,6
2405,22,27,5
2409,2,8,6
2477,1,10,9
2489,10,0,10
2880,10,0,10
2881,14,3,11
2883,2,7,5
2886,0,9,9
2891,9,0,9
3003,7,0,7
3057,13,0,13
3078,15,5,10
3167,6,0,6
3205,0,6,6
3373,20,0,20
3514,20,2,18
3596,10,0,10
3605,7,0,7
3615,10,0,10
3632,9,0,9
3673F-TPK,0,58,58
4137F-,10,0,10
4157F*,1,6,5
4174,1,6,5
4414,0,5,5
4904,0,4,4
4915,20,0,20
5608,10,0,10
5701,10,0,10
5905,0,4,4
6152,0,4,4
6208,10,0,10
6244,9,0,9
6269,21,0,21
6278,0,10,10
8069,102,0,102
8096,0,5,5
8112,0,4,4
9938,65,0,65
