1101,0,21,21
1314,0,6,6
1326,0,52,52
1460,7,0,7
1475,23,16,7
1524,20,0,20
1568,11,0,11
1708,10,0,10
1802,5,0,5
2002,5,10,5
2006,10,0,10
2014,9,1,8
2062,0,15,15
2106,0,6,6
2204,4,0,4
2208,15,0,15
2313,20,0,20
2317,10,2,8
2345,7,0,7
2349,0,15,15
2354,8,2,6
2387,16,1,15
2409,15,3,12
2425,0,10,10
2477,10,1,9
2485,11,2,9
2493,5,0,5
2542,0,5,5
2607,0,30,30
2609,0,5,5
2615,0,5,5
2887,0,20,20
2888,0,20,20
2890,0,6,6
3035,1,7,6
3141,4,0,4
3481,5,1,4
3483,7,0,7
3576,19,0,19
3579,0,5,5
3673F-TPK,2,10,8
3686,0,35,35
3694,0,7,7
4417,1,10,9
4426,0,5,5
4533,0,9,9
4725,6,0,6
4958F-,16,0,16
5245,0,10,10
5347,0,5,5
6173,10,0,10
6176,5,34,29
6208,0,10,10
6220,10,0,10
6278,0,5,5
6505,2,20,18
8087,3,18,15
8099,11,0,11
9105,5,0,5
9938,6,0,6
