1104,44,0,44
1310,50,3,47
1457,0,22,22
1528,25,2,23
1569,0,28,28
1711,2,26,24
1907,122,0,122
2002,42,11,31
2014,30,9,21
2027,20,0,20
2103,70,19,51
2303,62,3,59
2349,1,37,36
2356,43,7,36
2401,6,51,45
2406,31,5,26
2449,0,23,23
2477,0,30,30
2481,15,60,45
2488,3,78,75
2515,0,38,38
2603,34,0,34
2610,26,0,26
2634,45,14,31
2801,0,66,66
2812,0,119,119
2834,0,94,94
2881,97,8,89
2882,0,21,21
2883,4,40,36
2885,2,22,20
2887,1,76,75
2890,41,0,41
2891,25,5,20
3044,0,20,20
3059,20,0,20
3380,2,52,50
3481,48,288,240
3494,58,14,44
3532,1,28,27
3576,90,38,52
3598,0,20,20
3661F-,26,0,26
3664F-,161,1,160
3673F-TPK,14,78,64
4739,5,40,35
4958F-,33,0,33
5349,3,33,30
5522,0,26,26
5531,20,0,20
5880,7,85,78
6244,27,4,23
6245,47,0,47
6270,28,5,23
6282,3,34,31
8096,76,25,51
8105,54,15,39
8107,12,33,21
8112,23,1,22
8383,1,47,46
