1103,13,0,13
1310,0,20,20
1457,10,45,35
1464,30,0,30
1605,0,10,10
1611,0,10,10
1721,0,50,50
1722,30,0,30
1730,12,0,12
1909,0,20,20
2002,11,0,11
2102,10,0,10
2303,0,17,17
2312,2,17,15
2316,22,6,16
2328,10,0,10
2329,0,53,53
2344,39,0,39
2371,0,200,200
2388,101,2,99
2405,41,0,41
2409,0,154,154
2417,0,27,27
2443,20,0,20
2481,0,10,10
2498,38,66,28
2511,10,0,10
2515,36,0,36
2609,10,0,10
2610,0,20,20
2615,0,10,10
2634,20,2,18
2801,10,36,26
2812,203,0,203
2883,0,35,35
2888,0,203,203
3003,1,14,13
3017,0,100,100
3023,0,10,10
3032,21,11,10
3035,0,61,61
3078,2,30,28
3202,20,6,14
3260,30,0,30
3481,60,0,60
3491,23,0,23
3615,11,0,11
3673F-TPK,14,32,18
3694,10,0,10
4105,12,1,11
4114,0,10,10
4142,14,0,14
4157F*,12,1,11
4414,0,10,10
4526,0,70,70
5443,0,39,39
5531,10,0,10
6238,11,0,11
8049,0,35,35
9943,10,0,10
