1101,69,152,83
1303,126,1,125
1314,234,43,191
1323,92,289,197
1402,130,4,126
1447,3,139,136
2022,100,3,97
2101,84,2,82
2102,83,0,83
2103,188,87,101
2206,3,113,110
2303,1065,303,762
2311,132,29,103
2312,17,345,328
2317,25,147,122
2337,117,6,111
2344,125,20,105
2349,334,15,319
2371,173,0,173
2388,236,59,177
2405,287,135,152
2408,43,131,88
2409,429,1017,588
2421,0,71,71
2444,255,51,204
2474,267,101,166
2485,277,435,158
2498,796,596,200
2603,16,140,124
2609,172,50,122
2634,443,344,99
2801,0,76,76
2834,0,127,127
2867,238,15,223
2881,703,110,593
2882,57,194,137
2886,1032,135,897
2887,559,722,163
2888,75,372,297
2891,149,284,135
2915,143,297,154
3003,71,272,201
3481,1387,850,537
3514,117,288,171
3561,39,138,99
3642,146,30,116
3673F-TPK,443,896,453
4534,106,382,276
4722,9,109,100
4739,359,261,98
5349,95,203,108
6167,6,179,173
6208,3,172,169
6266,146,63,83
6269,136,24,112
6270,189,25,164
6274,47,127,80
6283,3,404,401
8096,319,388,69
8432,742,602,140
