1210,0,10,10
1218,2,0,2
1229,0,2,2
1304,5,0,5
1340F-,8,0,8
1460,210,0,210
1477,2,0,2
1902,28,0,28
2013,2,0,2
2014,0,5,5
2023,10,5,5
2027,2,0,2
2029,3,0,3
2031,10,0,10
2103,0,12,12
2308,0,4,4
2330,10,7,3
2356,4,0,4
2368,0,3,3
2401,0,5,5
2409,0,2,2
2542,0,5,5
2634,5,7,2
2704,0,3,3
2881,6,12,6
2884,0,11,11
2923F-,3,0,3
3028,0,5,5
3060,0,2,2
3086,0,4,4
3284,5,0,5
3521,0,5,5
3527,7,4,3
3576,16,2,14
3587,0,2,2
3605,6,3,3
3665F-,5,3,2
3673F-TPK,4,14,10
3686,0,39,39
4106,0,5,5
4127,9,0,9
4142,2,0,2
4157F*,3,0,3
4188,0,5,5
4916,9,2,7
4919,1,5,4
5351,2,0,2
6112,4,0,4
6147,2,0,2
6176,0,6,6
6270,0,5,5
6274,0,3,3
6278,2,0,2
6282,6,10,4
6411,0,5,5
6443,5,0,5
8076,6,12,6
8112,3,0,3
8277,35,0,35
9946,0,19,19
