1217,0,16,16
1305,0,5,5
1568,27,25,2
1802,2,0,2
2049,1,0,1
2103,5,0,5
2330,0,1,1
2439,4,1,3
2498,0,2,2
2504,0,2,2
2542,0,1,1
2603,0,10,10
2612,3,0,3
2881,2,0,2
2891,2,0,2
3003,2,0,2
3105,0,1,1
3260,0,1,1
3521,1,0,1
3632,10,0,10
3661F-,0,2,2
3673F-TPK,1,0,1
4157F*,5,0,5
4551,1,0,1
4721,0,1,1
4935F-,5,0,5
4958F-,2,0,2
5234,3,0,3
5315,1,0,1
5351,3,2,1
5487,0,5,5
6138,1,0,1
6166,0,1,1
6169,0,1,1
6237,0,6,6
6274,5,0,5
8107,1,0,1
8213,6,0,6
8277,1,0,1
8383,1,0,1
8450,0,2,2
9945,20,0,20
