1217,10,0,10
1262F-,140,0,140
1704,0,6,6
1718,13,2,11
2002,16,213,197
2032,0,10,10
2105,2,10,8
2308,0,9,9
2312,20,1,19
2323,8,14,6
2345,35,5,30
2349,15,0,15
2388,0,15,15
2405,9,26,17
2409,0,69,69
2448,13,0,13
2474,9,166,157
2475,0,10,10
2501,10,0,10
2606,0,32,32
2609,20,0,20
2610,10,0,10
2881,12,1,11
2882,16,0,16
2884,20,0,20
2892,0,21,21
2903,0,7,7
3060,15,0,15
3231,3,12,9
3268,0,7,7
3299,0,10,10
3481,0,11,11
3490,1,10,9
3498,0,10,10
3536,96,12,84
3548,199,0,199
3576,14,0,14
3624,11,0,11
3673F-TPK,3,16,13
4137F-,10,0,10
4167,0,8,8
4534,11,0,11
4904,0,7,7
4916,1,50,49
5009,0,40,40
5349,224,0,224
6147,10,0,10
6182,0,10,10
6223,141,1,140
6227,10,35,25
6270,13,0,13
6277,22,0,22
6415F-,0,11,11
8096,43,6,37
8105,20,0,20
8107,0,10,10
8112,0,10,10
8255,10,0,10
8446,52,2,50
8464,50,0,50
