1101,0,20,20
1319,10,0,10
1337F-,0,4,4
1457,0,5,5
1477,0,4,4
1527,6,0,6
1533,10,2,8
1568,14,0,14
1714,30,0,30
1785,5,0,5
2002,0,6,6
2015,0,5,5
2103,5,0,5
2303,9,0,9
2329,7,2,5
2332,0,7,7
2342,0,7,7
2369,0,8,8
2382,5,0,5
2388,10,0,10
2404,0,10,10
2406,0,8,8
2419,12,0,12
2448,0,10,10
2613,5,0,5
2634,9,0,9
2640,0,4,4
2882,10,2,8
2885,30,21,9
2904,9,0,9
3035,0,7,7
3041,20,0,20
3043,20,0,20
3049,6,0,6
3059,0,5,5
3211,0,14,14
3481,46,30,16
3501,92,0,92
3576,6,0,6
3617,0,20,20
3673F-TPK,3,7,4
4105,7,2,5
4141F-,0,67,67
4534,10,4,6
4549,0,5,5
4911,0,7,7
4938,5,0,5
5245,0,10,10
5269,0,4,4
5478,0,10,10
5603,0,16,16
6138,3,10,7
6176,6,0,6
6283,0,30,30
6442,10,0,10
6456F-GIS,20,0,20
6504,10,0,10
8046,0,5,5
8299,0,3,3
8431,0,10,10
