1101,0,8,8
1215,5,0,5
1444,0,15,15
1452,20,13,7
1532,3,0,3
1711,0,2,2
1783,0,5,5
2002,1,3,2
2015,4,0,4
2027,0,3,3
2034,0,5,5
2103,2,0,2
2107,0,30,30
2312,3,0,3
2345,4,0,4
2374,0,2,2
2408,0,21,21
2430,0,34,34
2448,0,3,3
2474,6,0,6
2498,1,8,7
2501,12,0,12
2520,6,0,6
2542,0,6,6
2634,5,21,16
2812,6,0,6
2823,3,0,3
2882,0,6,6
2883,0,9,9
2888,5,0,5
2891,10,7,3
3003,2,0,2
3035,0,5,5
3041,0,2,2
3481,0,15,15
3483,5,3,2
3576,3,0,3
3598,0,20,20
3605,0,7,7
3624,3,0,3
4108,26,0,26
4142,0,5,5
4426,2,0,2
4526,20,0,20
4534,10,0,10
4743,3,0,3
4904,0,3,3
5315,1,0,1
5349,0,2,2
5820,0,3,3
5905,6,0,6
6147,1,0,1
6192,5,0,5
6269,2,0,2
8039,0,2,2
8183,5,0,5
8222,0,5,5
8271,0,3,3
8401,2,0,2
9945,0,2,2
