1101,76,5,71
1218,0,62,62
1310,6,29,23
1314,227,3,224
1337F-,9,60,51
1474,0,21,21
1515,30,0,30
1905,85,0,85
2002,52,6,46
2032,27,0,27
2062,86,26,60
2109,0,20,20
2303,84,153,69
2312,122,49,73
2316,50,1,49
2317,6,40,34
2323,1,58,57
2325,28,0,28
2337,2,618,616
2349,93,50,43
2353,154,6,148
2356,42,0,42
2371,23,0,23
2402,85,10,75
2406,25,2,23
2409,84,46,38
2426,0,50,50
2439,103,18,85
2475,45,0,45
2481,13,36,23
2515,115,0,115
2610,50,13,37
2615,32,3,29
2634,20,54,34
2823,4,60,56
2881,79,0,79
2882,12,158,146
2883,1,53,52
2884,4,36,32
2888,0,55,55
2892,25,2,23
3029,20,67,47
3051,6,32,26
3056,25,0,25
3149,0,28,28
3303,169,7,162
3514,4,24,20
3526,99,18,81
3673F-TPK,26,124,98
4533,3,27,24
4903,0,24,24
4958F-,67,32,35
4960,58,0,58
5213,0,24,24
6116,4,28,24
6143,1,60,59
8112,12,128,116
8358,1,40,39
8933,37,0,37
9946,0,55,55
