1215,1,32,31
1314,10,52,42
1319,51,7,44
1476,0,30,30
1704,163,0,163
1802,44,5,39
2025,130,5,125
2062,43,3,40
2308,16,68,52
2316,2,50,48
2325,0,30,30
2345,44,22,22
2355,59,29,30
2356,7,53,46
2380,0,50,50
2388,2,49,47
2404,20,0,20
2405,156,31,125
2409,106,31,75
2443,237,70,167
2485,33,5,28
2498,41,68,27
2511,0,30,30
2614,24,0,24
2634,32,126,94
2801,0,149,149
2812,235,5,230
2881,70,4,66
2884,0,49,49
2887,65,43,22
2890,0,235,235
2891,75,2,73
2913,117,0,117
3311,0,27,27
3481,128,12,116
3535,1,30,29
3576,30,161,131
3591,47,0,47
3682,0,42,42
4534,81,23,58
4543,24,2,22
4924F-,138,398,260
4971F-IET,25,0,25
5347,0,70,70
5349,1,41,40
5410,0,207,207
5425,0,49,49
5534,1,65,64
6105,76,0,76
6173,25,0,25
6234,42,0,42
6244,33,11,22
6271,0,30,30
8038,53,2,51
8050,47,1,46
8080,15,50,35
8096,145,41,104
8299,0,35,35
9939,0,105,105
9945,0,40,40
