1104,3,60,57
1210,2,60,58
1215,38,8,30
1303,3,805,802
1304,10,183,173
1310,8,115,107
1474,158,2,156
1476,36,5,31
1522,8,194,186
1808,50,0,50
2002,79,22,57
2027,83,25,58
2062,2,80,78
2103,43,117,74
2105,4,163,159
2308,7,239,232
2316,70,0,70
2325,90,0,90
2330,167,2,165
2356,143,14,129
2382,4,266,262
2405,55,12,43
2409,78,525,447
2441,0,51,51
2515,12,179,167
2820,40,2,38
2823,40,5,35
2834,100,707,607
2881,191,34,157
2887,16,153,137
2892,9,102,93
3016,22,141,119
3049,70,13,57
3303,165,4,161
3474,0,550,550
3481,134,27,107
3491,34,0,34
3576,133,27,106
3663,46,5,41
3673F-TPK,73,364,291
3686,50,22,28
4105,4,172,168
4174,3,82,79
4706,32,1,31
5425,29,0,29
5880,18,543,525
6116,110,371,261
6126,50,0,50
6139,96,43,53
6167,0,75,75
6176,31,1,30
6244,94,33,61
6266,56,3,53
6270,20,102,82
6282,53,242,189
6411,19,148,129
6525F-,8,59,51
8021,100,0,100
8096,82,43,39
9105,0,55,55
