1215,14,1,13
1402,11,0,11
1442,10,0,10
1451,90,0,90
1522,0,12,12
1528,10,0,10
1532,200,2,198
1605,0,10,10
1711,3,60,57
1718,10,0,10
1808,0,192,192
2002,7,56,49
2023,0,201,201
2103,21,6,15
2353,0,401,401
2354,0,13,13
2355,5,17,12
2356,38,20,18
2371,20,5,15
2377,0,15,15
2401,0,10,10
2408,66,1,65
2409,0,32,32
2498,4,20,16
2542,0,52,52
2609,0,11,11
2801,0,126,126
2834,0,15,15
2881,12,2,10
2883,16,0,16
2888,0,462,462
2892,26,0,26
3037,33,0,33
3390,10,0,10
3450,12,0,12
3481,2,23,21
3492,1,14,13
3536,26,0,26
3576,16,1,15
3673F-TPK,4,17,13
4119,60,0,60
4123,0,10,10
4534,2,28,26
4916,16,2,14
4934,5,16,11
5009,10,0,10
5820,20,0,20
6139,0,12,12
6167,10,0,10
6170,0,31,31
6176,21,0,21
6213,0,20,20
6269,10,0,10
6274,0,12,12
6525F-,22,1,21
8086,1,15,14
8096,13,2,11
8383,46,3,43
8422,100,0,100
9907,0,11,11
