1304,0,10,10
1611,11,0,11
2031,11,0,11
2103,112,4,108
2311,12,1,11
2316,0,11,11
2323,0,10,10
2388,27,0,27
2409,0,36,36
2439,17,25,8
2461,0,50,50
2474,15,4,11
2485,10,1002,992
2498,51,27,24
2542,0,8,8
2548,0,19,19
2609,0,7,7
2634,56,25,31
2881,37,3,34
2887,2,23,21
2890,52,10,42
3003,98,1,97
3042,0,11,11
3043,0,8,8
3078,86,60,26
3290,15,0,15
3438,0,10,10
3526,29,3,26
3532,30,0,30
3535,0,22,22
3576,76,7,69
3605,15,1,14
3662,0,12,12
3673F-TPK,17,73,56
4137F-,20,1,19
4188,15,2,13
4513,0,10,10
4526,1,60,59
4529,12,0,12
4534,8,20,12
4722,20,0,20
4725,27,0,27
4903,22,0,22
4952,0,20,20
4979,20,0,20
5347,0,7,7
5349,1,13,12
5483,15,0,15
6139,24,40,16
6217,3,100,97
6270,0,20,20
6278,0,10,10
6279,12,0,12
6462,10,0,10
6509,21,0,21
8076,28,3,25
8096,4,23,19
8121,15,0,15
8299,8,16,8
8383,6,13,7
