1101,969,161,808
1201,5,259,254
1301,866,1222,356
1303,1230,475,755
1305,301,47,254
1314,869,37,832
1326,2671,29,2642
1402,1068,30,1038
1457,253,4,249
1504,862,29,833
1536,569,76,493
1704,327,30,297
1909,262,0,262
2002,2089,119,1970
2201,297,10,287
2303,520,7480,6960
2311,4423,542,3881
2313,43,1586,1543
2317,1438,2256,818
2325,65,934,869
2344,8,1246,1238
2349,1419,4,1415
2356,1497,144,1353
2385,384,25,359
2404,29,268,239
2405,0,661,661
2408,387,66,321
2409,3273,1231,2042
2449,304,0,304
2474,348,935,587
2489,245,0,245
2610,168,3186,3018
2801,176,715,539
2823,649,330,319
2834,348,1526,1178
2880,462,2045,1583
2882,437,1340,903
2883,3572,294,3278
2885,22,2589,2567
2886,807,559,248
2887,1755,2979,1224
2888,317,1412,1095
2890,790,202,588
2891,1764,2193,429
2892,306,2866,2560
3034,460,1576,1116
3045,137,418,281
3231,52,664,612
3474,750,2533,1783
3481,2733,581,2152
3514,97,650,553
3519,11,260,249
3673F-TPK,1148,279,869
4904,79,464,385
4938,1293,286,1007
5347,1082,511,571
5483,49,371,322
8069,96,380,284
8213,18,275,257
9933,709,405,304
