1216,1646,206,1440
1217,481,11,470
1314,534,0,534
1402,38,286,248
1417,321,0,321
1536,624,44,580
1605,0,927,927
2002,2051,875,1176
2103,2023,0,2023
2301,86,935,849
2303,50,729,679
2311,2544,997,1547
2312,20,512,492
2317,843,2696,1853
2323,463,8,455
2325,548,211,337
2330,2369,526,1843
2344,0,923,923
2347,114,388,274
2354,1075,680,395
2371,692,45,647
2382,399,10,389
2385,902,11,891
2388,17,643,626
2409,3243,1355,1888
2449,627,0,627
2474,743,122,621
2481,0,371,371
2610,0,1123,1123
2618,105,1734,1629
2801,50,439,389
2823,1617,196,1421
2834,217,649,432
2881,929,117,812
2882,39,694,655
2883,379,1003,624
2884,1545,607,938
2886,1098,288,810
2890,1910,506,1404
2891,2715,724,1991
2892,58,2949,2891
2912,486,103,383
3041,0,400,400
3042,1,437,436
3231,5,1459,1454
3481,190,534,344
3514,8,870,862
3682,461,19,442
4157F*,0,346,346
4934,0,402,402
4958F-,248,583,335
5309,550,132,418
5347,30,734,704
5880,695,3,692
6138,0,470,470
6147,262,1214,952
6282,991,241,750
6505,70,534,464
9904,1,280,279
9945,787,5,782
