1101,1159,1051,108
1102,1995,904,1091
1216,117,1759,1642
1229,85,0,85
1303,233,1155,922
1312,524,24,500
1314,253,70,183
1319,258,44,214
1402,1381,770,611
1455,95,0,95
1718,416,2,414
1909,264,28,236
2002,492,3236,2744
2006,162,61,101
2105,981,515,466
2303,1356,5482,4126
2308,1420,693,727
2311,2884,1991,893
2317,913,4468,3555
2324,383,1658,1275
2325,57,2703,2646
2330,478,9020,8542
2356,190,1168,978
2377,309,75,234
2379,532,110,422
2385,253,130,123
2409,443,2575,2132
2412,3002,984,2018
2421,130,37,93
2801,10,1843,1833
2834,0,1087,1087
2881,9,2498,2489
2882,21,2953,2932
2883,582,3265,2683
2884,300,3343,3043
2885,112,3020,2908
2886,262,2766,2504
2887,29,1984,1955
2888,148,2781,2633
2890,1025,2535,1510
2891,1036,4036,3000
2892,103,2375,2272
3034,100,2250,2150
3060,249,23,226
3474,378,1509,1131
3481,69,2713,2644
3514,435,62,373
3533,123,11,112
3673F-TPK,310,4,306
3706,366,0,366
4904,1277,735,542
4915,19,1388,1369
5347,132,1504,1372
5880,0,1804,1804
6121,162,69,93
6230,91,0,91
6282,282,1551,1269
8163,100,0,100
8429F-,99,0,99
9924,152,30,122
