1312,300,0,300
1402,0,519,519
1477,200,0,200
1605,0,105,105
1707,240,0,240
1722,0,333,333
2002,0,783,783
2105,1091,0,1091
2301,179,0,179
2308,1394,97,1297
2313,0,215,215
2317,577,33,544
2325,0,114,114
2330,36,1094,1058
2331,164,0,164
2356,0,2638,2638
2368,0,231,231
2377,197,0,197
2393,0,151,151
2404,0,203,203
2408,0,151,151
2409,2875,0,2875
2412,528,0,528
2419,144,0,144
2515,0,794,794
2520,0,170,170
2536,110,0,110
2538,0,138,138
2542,0,450,450
2547,0,172,172
2548,0,226,226
2610,204,0,204
2618,139,0,139
2823,797,0,797
2881,0,745,745
2882,2554,4646,2092
2886,2500,0,2500
2887,109,0,109
2890,0,1094,1094
2891,175,0,175
2905,0,159,159
3034,204,0,204
3045,0,110,110
3231,0,274,274
3481,247,0,247
3526,250,0,250
3533,0,111,111
3673F-TPK,1666,0,1666
4904,270,0,270
4915,0,978,978
4938,0,580,580
5347,153,0,153
6239,605,3,602
6505,259,1,258
8105,0,112,112
8163,124,0,124
8210,265,0,265
8299,16,160,144
8436,125,0,125
9904,0,378,378
