1102,0,1622,1622
1319,0,44,44
1326,3500,0,3500
1434,0,405,405
1504,0,859,859
1522,16,0,16
1799,7,0,7
2105,1300,0,1300
2106,365,0,365
2301,2164,0,2164
2311,5730,6114,384
2325,0,3851,3851
2330,1384,1139,245
2357,7,0,7
2408,100,0,100
2409,0,1984,1984
2476,0,23,23
2542,3400,0,3400
2548,0,121,121
2618,0,2739,2739
2634,350,0,350
2880,1700,0,1700
2882,0,5127,5127
2885,0,6000,6000
2912,777,0,777
2915,0,1047,1047
3034,0,1600,1600
3045,437,0,437
3211,0,27,27
3658,68,0,68
4147,44,0,44
4174,81,37,44
4549,17,0,17
4551,0,80,80
4904,698,0,698
4938,123,4681,4558
4991F-,2,0,2
5347,684,0,684
5871F-,0,260,260
6121,0,36,36
6176,0,255,255
6239,0,842,842
6285,0,64,64
6505,1500,0,1500
8299,600,50,550
8464,42,0,42
9914,30,0,30
9921,0,34,34
9925,0,62,62
9945,0,1000,1000
