1216,500,0,500
1305,232,0,232
1326,90,0,90
1477,413,236,177
1527,70,0,70
1722,0,8,8
2002,25,335,310
2103,0,1500,1500
2301,18,300,282
2303,415,340,75
2308,11,32,21
2311,500,0,500
2317,4,45,41
2330,1739,238,1501
2353,0,26,26
2382,0,850,850
2383,88,0,88
2409,300,2732,2432
2412,191,0,191
2454,174,7,167
2456,0,705,705
2474,0,16,16
2542,141,0,141
2606,0,66,66
2608,95,0,95
2634,0,10,10
2707,291,0,291
2801,0,48,48
2823,66,3000,2934
2834,127,0,127
2880,13,51,38
2881,912,82,830
2882,33,45,12
2884,255,0,255
2886,1000,0,1000
2887,199,0,199
2888,89,126,37
2891,58,106,48
2892,0,62,62
3034,400,0,400
3105,0,624,624
3691,0,14,14
4107,231,0,231
4137F-,17,100,83
4915,125,1807,1682
4947F-,191,68,123
4966F-,167,0,167
4977F-,0,22,22
5347,87,0,87
5871F-,0,84,84
5880,0,13,13
6147,484,0,484
6176,0,139,139
6223,347,0,347
6282,500,0,500
6414,119,0,119
8464,0,150,150
9921,1112,901,211
9933,750,0,750
9938,41,85,44
