1301,616,11,605
1303,347,0,347
1312,469,18,451
1319,17,861,844
1504,62,252,190
1605,13,349,336
1704,341,1,340
2002,396,36,360
2034,4,317,313
2106,687,47,640
2308,433,115,318
2311,1910,54,1856
2317,790,25,765
2327,512,4,508
2330,375,902,527
2344,5,801,796
2345,22,210,188
2349,322,25,297
2352,633,31,602
2353,1229,6,1223
2355,298,3,295
2377,2,393,391
2383,541,41,500
2395,101,323,222
2404,9,248,239
2409,1592,2881,1289
2419,9,248,239
2458,40,340,300
2489,896,0,896
2610,64,869,805
2618,279,1075,796
2823,443,89,354
2880,388,3,385
2881,776,283,493
2882,1091,10,1081
2883,1130,102,1028
2884,78,2339,2261
2886,848,0,848
2887,1006,124,882
2891,1862,26,1836
2915,362,11,351
3034,16,342,326
3474,341,12,329
3519,0,214,214
3673F-TPK,2535,799,1736
3706,0,245,245
4739,0,173,173
4934,0,404,404
4960,12,659,647
5227F-,269,0,269
5347,18,582,564
6116,469,2004,1535
6239,35,528,493
6257,5,223,218
6505,424,38,386
8069,164,1356,1192
8105,5,512,507
8383,33,210,177
9914,1,256,255
9933,462,120,342
