1101,455,4,451
1301,1144,0,1144
1314,0,1026,1026
1326,891,1,890
1402,46,322,276
1536,0,308,308
1605,734,39,695
1718,0,406,406
1789,0,270,270
2002,384,0,384
2106,381,52,329
2301,519,7,512
2308,111,1275,1164
2311,2654,4755,2101
2313,896,114,782
2317,353,9,344
2324,52,1378,1326
2330,2946,705,2241
2344,390,783,393
2347,231,561,330
2349,0,262,262
2371,0,796,796
2382,3651,0,3651
2383,0,308,308
2455,12,769,757
2474,107,366,259
2481,394,90,304
2542,31,752,721
2603,26,1612,1586
2609,0,410,410
2618,335,0,335
2823,2235,2848,613
2834,41,551,510
2880,1037,3,1034
2881,1402,67,1335
2882,301,0,301
2887,6450,0,6450
2890,1672,111,1561
2891,2200,0,2200
3017,0,340,340
3037,607,4,603
3044,624,54,570
3141,0,636,636
3231,2274,0,2274
3374,0,431,431
3481,817,2,815
3514,1348,240,1108
3561,353,26,327
3665F-,0,393,393
3673F-TPK,11715,335,11380
3706,85,530,445
4904,54,589,535
4938,115,771,656
5349,465,0,465
5483,17,357,340
5880,1261,0,1261
6176,2,1004,1002
6282,40,299,259
8101,550,142,408
9914,432,114,318
