1216,466,937,471
1301,2824,99,2725
1303,583,3,580
1305,20,311,291
1319,313,91,222
1326,442,85,357
1605,73,562,489
1707,422,3,419
1714,257,2,255
2002,1528,3361,1833
2106,252,26,226
2303,954,1969,1015
2313,48,295,247
2317,582,1261,679
2324,162,1971,1809
2325,421,1,420
2330,979,2017,1038
2344,97,1972,1875
2345,208,1322,1114
2347,53,344,291
2349,317,23,294
2355,253,3,250
2356,1041,291,750
2382,49,392,343
2405,3,458,455
2409,3142,1226,1916
2412,133,4053,3920
2419,20,433,413
2448,466,92,374
2498,456,90,366
2615,49,475,426
2637F-,428,23,405
2801,125,486,361
2823,1280,452,828
2834,318,23,295
2881,739,145,594
2882,741,3007,2266
2883,648,1648,1000
2885,493,1263,770
2886,1807,582,1225
2887,2095,572,1523
2888,141,427,286
2890,910,162,748
2891,6182,506,5676
2892,811,1691,880
2915,22,833,811
3037,339,59,280
3045,301,21,280
3189,405,34,371
3481,270,2460,2190
4904,452,5,447
4915,2465,1031,1434
4938,668,948,280
5349,1792,119,1673
5522,723,105,618
6116,8,314,306
6147,6,555,549
8069,0,1910,1910
9904,68,455,387
9945,546,38,508
