1301,56,115,59
1319,68,0,68
1326,43,95,52
1473,0,48,48
1477,0,74,74
1590F-,60,135,75
2002,159,298,139
2303,164,0,164
2308,26,1010,984
2311,2990,180,2810
2317,394,857,463
2324,129,0,129
2330,730,425,305
2331,0,97,97
2345,1060,0,1060
2349,0,61,61
2357,292,3,289
2377,66,0,66
2408,70,0,70
2409,117,0,117
2419,87,0,87
2455,0,64,64
2474,94,172,78
2489,425,0,425
2542,69,0,69
2615,82,0,82
2634,0,548,548
2849,94,2,92
2880,87,0,87
2881,94,169,75
2882,110,204,94
2883,184,0,184
2884,96,0,96
2885,129,2,127
2886,989,0,989
2887,70,0,70
2890,130,0,130
2891,207,424,217
2892,124,0,124
2905,0,184,184
3034,156,0,156
3035,0,95,95
3041,0,75,75
3231,32,127,95
3406,1,55,54
3481,214,1046,832
3529,90,0,90
3552,93,0,93
3673F-TPK,47,1068,1021
4915,0,787,787
4938,926,627,299
5274,7,52,45
5347,504,0,504
5880,97,0,97
6182,0,200,200
6245,0,50,50
6274,1054,0,1054
8069,0,78,78
8299,1,63,62
8406F-,0,100,100
