1314,1,67,66
1409,23,0,23
1457,38,0,38
1605,300,6,294
1802,5,16,11
2303,71,0,71
2311,2,63,61
2312,1,195,194
2317,22,0,22
2325,75,0,75
2344,20,0,20
2349,27,0,27
2371,0,41,41
2409,71,3,68
2474,34,7,27
2485,6,35,29
2498,5,23,18
2601,0,14,14
2603,48,28,20
2610,42,15,27
2615,3,21,18
2880,1,20,19
2881,5,28,23
2882,40,1,39
2883,54,4,50
2885,61,8,53
2887,1,19,18
2890,5,18,13
2903,30,0,30
3016,24,0,24
3034,202,5,197
3035,0,30,30
3090,0,21,21
3141,13,36,23
3176,26,0,26
3437,0,15,15
3491,0,13,13
3536,22,0,22
3673F-TPK,29,45,16
3698,29,0,29
4534,17,57,40
4551,22,1,21
4706,4,61,57
4725,34,9,25
4935F-,102,3,99
4938,22,0,22
4958F-,2,20,18
4960,29,3,26
4966F-,0,14,14
5259,25,0,25
5521,0,75,75
5880,0,499,499
6176,31,2,29
6202,29,0,29
6505,0,22,22
6525F-,0,150,150
8069,20,1,19
8112,0,13,13
8215,3,18,15
9938,0,11,11
