1102,170,101,69
1215,14,41,27
1326,1,24,23
1477,0,121,121
1512,0,27,27
1525,54,4,50
1568,0,32,32
1722,108,0,108
1802,56,5,51
1815,1,22,21
2002,46,70,24
2015,0,30,30
2023,13,134,121
2102,40,0,40
2103,15,199,184
2106,38,1,37
2236F-,0,24,24
2303,110,52,58
2308,19,42,23
2311,2,42,40
2324,175,7,168
2329,0,50,50
2351,37,1,36
2353,52,0,52
2355,36,65,29
2356,11,40,29
2489,50,9,41
2515,1,35,34
2536,0,27,27
2820,40,0,40
2823,21,145,124
2834,339,0,339
2845,68,8,60
2882,325,30,295
2883,134,64,70
2884,110,1,109
2885,51,1,50
2886,0,25,25
2890,0,48,48
3034,192,1,191
3037,112,2,110
3060,3,30,27
3189,82,2,80
3293,1,25,24
3481,69,143,74
3526,5,27,22
3673F-TPK,142,179,37
3686,67,7,60
4915,59,10,49
4938,47,0,47
5009,40,0,40
5259,0,38,38
5388,100,4,96
6176,72,18,54
6214,53,0,53
6244,48,1,47
6274,3,26,23
8096,8,58,50
8249,40,0,40
8429F-,1,25,24
