1210,0,16,16
1215,21,5,16
1304,0,56,56
1314,0,24,24
1536,18,5,13
1605,0,30,30
1707,1,14,13
1714,0,20,20
1718,5,30,25
1904,0,11,11
2022,0,20,20
2023,30,0,30
2062,3,42,39
2303,36,10,26
2312,99,70,29
2317,15,0,15
2342,0,30,30
2349,0,20,20
2355,29,12,17
2363,0,20,20
2371,0,30,30
2393,18,0,18
2439,22,7,15
2444,0,12,12
2456,47,3,44
2475,0,382,382
2610,181,170,11
2882,67,50,17
2887,2,17,15
2890,26,0,26
3035,0,15,15
3060,0,16,16
3078,107,142,35
3299,20,1,19
3406,15,0,15
3481,13,1,12
3498,0,12,12
3550,20,0,20
3556,13,0,13
3607,0,45,45
3665F-,28,0,28
3669,0,30,30
3673F-TPK,6,23,17
4157F*,21,1,20
4532,14,0,14
4534,9,22,13
4743,12,0,12
4938,34,0,34
5227F-,57,1,56
5349,0,204,204
5880,30,0,30
6138,181,0,181
6274,2,45,43
8050,36,0,36
8105,25,0,25
8121,0,16,16
8215,3,19,16
8429F-,0,13,13
8446,40,1,39
8936,32,0,32
