1215,42,97,55
1310,81,16,65
1463,98,0,98
1604,500,2,498
1712,66,0,66
2002,2147,109,2038
2006,68,2,66
2014,0,121,121
2022,72,0,72
2023,17,104,87
2031,66,0,66
2108,49,134,85
2303,172,14,158
2311,91,173,82
2345,50,106,56
2349,105,0,105
2388,226,43,183
2405,189,63,126
2409,245,307,62
2443,30,110,80
2481,109,18,91
2542,74,146,72
2603,0,62,62
2609,148,7,141
2610,232,13,219
2615,17,125,108
2882,233,178,55
2886,809,12,797
3003,86,17,69
3017,61,6,55
3035,141,42,99
3049,47,104,57
3078,191,124,67
3141,122,190,68
3376,107,1,106
3536,36,116,80
3576,64,127,63
3598,58,0,58
3665F-,149,40,109
3673F-TPK,290,783,493
4523,82,138,56
4557F-,111,5,106
4739,21,72,51
4915,71,13,58
4952,34,123,89
5309,113,225,112
5349,120,176,56
6116,28,203,175
6138,52,152,100
6170,11,66,55
6176,118,48,70
6213,4,61,57
6270,159,74,85
6282,79,142,63
6289,0,78,78
8105,121,16,105
8155,14,84,70
8358,58,4,54
8404F-,7,89,82
9962,0,62,62
