1215,25,135,110
1314,217,19,198
1337F-,84,138,54
1568,85,12,73
2311,57,193,136
2325,76,0,76
2344,171,74,97
2345,160,62,98
2353,3,55,52
2371,413,12,401
2443,22,102,80
2451,102,0,102
2474,189,95,94
2484,0,70,70
2485,125,49,76
2492,13,70,57
2498,153,78,75
2610,233,19,214
2618,88,13,75
2704,0,59,59
2882,138,25,113
2883,38,186,148
2884,520,25,495
2886,303,9467,9164
2887,442,131,311
2888,307,2,305
2891,530,62,468
3141,160,23,137
3324,93,10,83
3523,2,87,85
3526,17,110,93
3661F-,11,195,184
3664F-,239,27,212
3673F-TPK,378,481,103
4114,82,0,82
4126,157,9,148
4534,99,489,390
4915,84,384,300
4919,1,85,84
4938,90,5,85
4979,95,22,73
5309,154,52,102
5347,22,78,56
5349,92,153,61
5907F-,2,95,93
6202,0,66,66
6213,145,50,95
6214,0,89,89
6227,35,138,103
6257,605,10,595
6266,48,101,53
6282,546,134,412
6290,4,79,75
8053,0,85,85
8064,10,66,56
8289,100,0,100
8429F-,18,96,78
8464,10,69,59
9933,159,22,137
9945,42,133,91
