1101,282,1296,1014
1215,929,1558,629
1303,261,549,288
1314,333,825,492
1326,81,1099,1018
1457,167,556,389
1464,398,882,484
1605,1376,495,881
2002,1041,2230,1189
2006,289,889,600
2014,1530,915,615
2015,90,351,261
2105,351,788,437
2106,201,749,548
2303,5957,1487,4470
2311,634,1732,1098
2312,1442,500,942
2313,1095,549,546
2317,1758,1201,557
2323,169,428,259
2324,1691,444,1247
2330,1302,752,550
2402,336,619,283
2405,1633,974,659
2409,10709,3636,7073
2436,858,1670,812
2474,2058,1496,562
2475,1706,449,1257
2485,991,1428,437
2498,1300,1639,339
2504,948,95,853
2542,1436,2137,701
2618,2709,1715,994
2801,2823,88,2735
2823,932,388,544
2882,4034,741,3293
2883,923,2181,1258
2884,898,282,616
2885,4416,1539,2877
2886,1512,752,760
2888,4598,577,4021
2890,931,1757,826
2892,2234,603,1631
3034,1211,486,725
3049,711,1713,1002
3481,5659,2914,2745
3596,766,1129,363
3673F-TPK,4496,6650,2154
4736,240,505,265
4915,959,172,787
4938,1782,224,1558
5009,410,709,299
5227F-,2462,1918,544
5349,2071,2918,847
5522,84,387,303
6116,397,713,316
6244,1336,487,849
8069,1258,672,586
8105,856,277,579
9933,57,386,329
