1215,672,84,588
1216,516,53,463
1301,296,78,218
1303,551,24,527
1304,455,62,393
1310,92,409,317
1312,501,226,275
1326,366,738,372
1471,88,228,140
1536,63,296,233
1729,11,168,157
1808,398,672,274
2014,35,289,254
2023,139,295,156
2106,429,185,244
2301,381,44,337
2303,368,84,284
2311,97,327,230
2324,310,34,276
2325,635,278,357
2344,609,337,272
2353,215,553,338
2355,535,1079,544
2359,232,0,232
2409,2134,1447,687
2412,283,41,242
2443,461,177,284
2448,453,691,238
2485,295,596,301
2542,336,684,348
2609,276,68,208
2612,33,173,140
2618,575,2687,2112
2637F-,6,143,137
2882,592,89,503
2885,410,39,371
2886,1042,164,878
2887,2401,783,1618
2892,1827,21,1806
3003,83,219,136
3034,835,148,687
3035,100,471,371
3049,648,255,393
3189,62,212,150
3284,382,147,235
3526,774,343,431
3535,377,105,272
3536,121,408,287
3662,565,119,446
3673F-TPK,1644,2034,390
4107,155,298,143
4904,344,10,334
4938,392,142,250
4958F-,70,231,161
5309,460,940,480
5522,29,174,145
6282,400,596,196
8429F-,78,257,179
9105,115,450,335
9108,23,432,409
