1301,337,1413,1076
1326,16,217,201
1528,279,67,212
1532,19,346,327
1718,61,214,153
1735,170,13,157
2015,233,65,168
2023,156,301,145
2103,206,542,336
2106,90,754,664
2301,425,79,346
2308,256,93,163
2311,74,329,255
2317,344,163,181
2344,602,198,404
2347,15,302,287
2349,303,862,559
2352,20,228,208
2354,274,115,159
2363,645,325,320
2377,98,307,209
2382,9,167,158
2402,366,117,249
2474,573,373,200
2475,218,12,206
2481,431,211,220
2498,634,411,223
2542,310,567,257
2603,671,75,596
2609,141,356,215
2618,692,194,498
2634,346,597,251
2845,63,250,187
2882,1106,159,947
2885,383,12,371
2887,314,810,496
2890,185,520,335
2891,983,802,181
2892,397,74,323
3035,565,256,309
3202,24,193,169
3373,123,549,426
3383,194,6,188
3481,890,652,238
3598,1,220,219
3673F-TPK,1518,2797,1279
4534,1047,1240,193
4934,250,84,166
4938,314,41,273
5227F-,476,317,159
5309,748,932,184
5388,102,338,236
5820,52,228,176
6213,189,349,160
6227,268,101,167
8069,242,41,201
8080,92,667,575
8105,314,121,193
8271,55,261,206
8432,320,93,227
