1319,7,40,33
1457,63,0,63
1463,99,27,72
1525,3,41,38
1808,63,20,43
2002,14,416,402
2023,6,37,31
2062,3,150,147
2106,78,21,57
2311,9,54,45
2345,169,22,147
2351,9,32,23
2352,10,80,70
2355,437,29,408
2397,53,1,52
2405,20,71,51
2409,95,183,88
2444,110,0,110
2448,29,66,37
2455,19,149,130
2475,44,0,44
2481,191,11,180
2485,18,54,36
2489,64,5,59
2537,79,11,68
2542,34,138,104
2606,75,4,71
2610,50,5,45
2618,762,2,760
2823,2,53,51
2881,327,49,278
2883,183,3,180
2885,81,3,78
2887,146,698,552
2891,108,47,61
2892,52,10,42
3324,11,37,26
3481,51,8,43
3508,3,28,25
3661F-,18,40,22
3682,1,37,36
4108,2,34,32
4722,42,0,42
4934,95,23,72
4966F-,0,35,35
4979,8,57,49
5227F-,100,47,53
5349,20,52,32
5521,182,0,182
6116,10,53,43
6208,18,48,30
6227,18,56,38
6235,53,0,53
6245,42,0,42
6266,10,55,45
6277,106,33,73
8222,15,66,51
8422,12,170,158
8429F-,54,8,46
9934,70,0,70
