1215,83,13,70
1216,0,40,40
1309,100,3,97
1338F-,115,16,99
1402,87,0,87
1504,103,3,100
1590F-,40,5,35
1815,45,2,43
2002,1030,293,737
2006,0,47,47
2032,7,46,39
2108,5,57,52
2311,17,54,37
2312,22,152,130
2313,5,124,119
2327,0,41,41
2377,3,45,42
2388,165,41,124
2405,14,121,107
2409,89,39,50
2412,59,0,59
2441,221,1,220
2455,76,3,73
2485,39,152,113
2615,56,171,115
2856,0,50,50
2885,84,3,81
2887,22,101,79
2890,0,100,100
3029,45,0,45
3034,12,53,41
3045,0,60,60
3380,0,36,36
3514,10,181,171
3587,8,133,125
3596,74,29,45
3661F-,129,2,127
3673F-TPK,116,557,441
3706,84,0,84
4523,75,19,56
4534,233,34,199
4721,147,109,38
4904,400,10,390
4915,60,5,55
4919,37,0,37
4938,52,13,39
4991F-,182,1,181
5227F-,54,2,52
5349,47,130,83
6244,43,9,34
6269,44,7,37
6274,2,47,45
6283,0,75,75
6417,0,90,90
6525F-,8,153,145
8069,21,89,68
8404F-,10,135,125
8450,77,0,77
9933,0,207,207
9939,0,46,46
