1101,203,573,370
1262F-,316,39,277
1301,421,59,362
1303,438,28,410
1312,177,818,641
1314,1160,164,996
1319,298,31,267
1326,406,168,238
1528,30,280,250
1711,222,390,168
1722,272,3,269
1905,34,316,282
2002,2030,549,1481
2015,322,78,244
2303,1017,198,819
2308,385,694,309
2311,266,433,167
2312,617,123,494
2317,1728,576,1152
2323,1613,237,1376
2324,414,604,190
2344,488,122,366
2349,217,884,667
2355,755,1014,259
2382,42,293,251
2405,504,218,286
2475,337,11,326
2501,273,7,266
2542,472,633,161
2610,1282,166,1116
2618,729,208,521
2841,6,184,178
2882,959,333,626
2885,521,127,394
2887,509,1469,960
2888,718,216,502
2890,372,740,368
2892,398,65,333
2912,4,387,383
3034,406,160,246
3037,92,475,383
3042,44,320,276
3078,322,582,260
3141,303,485,182
3231,89,275,186
3474,213,670,457
3481,1506,2183,677
3576,432,171,261
3673F-TPK,2189,2371,182
4904,26,1101,1075
5347,171,669,498
6116,56,483,427
6213,601,80,521
6227,281,497,216
6274,319,595,276
6283,52,317,265
6505,295,20,275
8383,657,411,246
9108,346,0,346
9904,1002,39,963
