1312,93,256,163
1701,4,136,132
1729,233,4,229
1730,107,0,107
1808,59,172,113
2010,142,13,129
2023,208,81,127
2103,350,90,260
2312,315,66,249
2317,266,52,214
2328,51,376,325
2355,106,213,107
2367,17,96,79
2388,310,70,240
2397,209,31,178
2402,120,25,95
2419,29,370,341
2455,165,30,135
2489,30,856,826
2515,135,3,132
2610,276,40,236
2618,358,15,343
2881,136,36,100
2882,447,64,383
2884,559,97,462
2885,394,167,227
2887,148,667,519
2888,48,175,127
2890,33,1122,1089
2891,312,132,180
2892,250,7,243
3034,107,190,83
3036,11,202,191
3037,10,112,102
3049,208,101,107
3051,10,89,79
3481,972,856,116
3535,113,12,101
3576,330,91,239
3673F-TPK,1149,1276,127
4108,33,213,180
4535,0,106,106
4721,198,95,103
4938,222,57,165
5309,223,389,166
5349,221,389,168
5425,206,2,204
5481,0,166,166
5534,7,183,176
5880,256,25,231
6116,17,149,132
6142,0,85,85
6147,16,175,159
6234,119,24,95
6266,108,257,149
6505,8,169,161
8101,0,89,89
8155,121,0,121
8358,17,130,113
8446,51,134,83
