1215,239,91,148
1303,33,543,510
1326,34,227,193
1737,364,28,336
2025,1,169,168
2105,32,271,239
2303,487,239,248
2308,420,178,242
2311,161,1176,1015
2313,251,108,143
2323,20,560,540
2324,108,820,712
2330,492,114,378
2383,24,398,374
2385,7,164,157
2388,308,859,551
2409,2057,1687,370
2481,208,829,621
2485,190,641,451
2489,90,231,141
2515,23,165,142
2609,235,825,590
2610,408,35,373
2615,286,108,178
2618,364,47,317
2823,572,69,503
2882,525,253,272
2883,260,125,135
2885,880,136,744
2886,76,863,787
2887,446,984,538
2888,44,180,136
2889,0,213,213
2890,159,30,129
2892,274,66,208
3034,323,67,256
3045,2,318,316
3105,96,426,330
3234,231,394,163
3481,953,501,452
3576,440,593,153
3673F-TPK,1154,1670,516
3704,157,0,157
4137F-,64,245,181
4534,1359,1197,162
4551,43,357,314
4938,240,34,206
4966F-,146,15,131
5009,186,15,171
5227F-,677,203,474
5309,391,722,331
5349,558,930,372
6176,298,144,154
6244,211,432,221
6282,239,501,262
8053,211,80,131
8383,457,297,160
8404F-,202,72,130
8446,240,96,144
9938,224,74,150
