1417,360,0,360
1513,5,69,64
1905,64,0,64
2032,2,39,37
2106,9,47,38
2201,46,0,46
2303,234,65,169
2311,16,86,70
2316,46,0,46
2317,62,20,42
2324,94,24,70
2344,16,62,46
2345,56,81,25
2387,0,131,131
2405,33,64,31
2409,542,377,165
2443,69,15,54
2485,8,187,179
2498,175,17,158
2537,0,26,26
2606,2,56,54
2834,66,3,63
2845,200,39,161
2852,110,59,51
2881,15,88,73
2882,70,6,64
2883,64,170,106
2885,201,34,167
2887,32,739,707
2888,106,3,103
2903,10,60,50
3034,250,3,247
3049,5,34,29
3231,37,63,26
3234,44,94,50
3284,49,0,49
3312,40,0,40
3481,211,23,188
3624,5,30,25
3673F-TPK,68,124,56
3682,5,41,36
4157F*,84,1,83
4534,126,63,63
4739,7,49,42
4915,44,1,43
5276F-,40,0,40
5309,256,31,225
5314,0,29,29
6176,26,365,339
6274,4,32,28
6290,38,1,37
8105,70,29,41
8213,2,36,34
8429F-,8,42,34
9103,56,0,56
9103,0,22,22
9911,37,0,37
9925,113,0,113
9939,0,35,35
9945,4,29,25
