1103,0,117,117
1310,39,14,25
1314,20,53,33
1323,11,50,39
1423,0,24,24
1474,0,24,24
1524,37,13,24
2014,0,31,31
2025,207,10,197
2106,30,5,25
2108,10,34,24
2233,4,51,47
2303,23,0,23
2311,0,23,23
2317,45,7,38
2325,11,50,39
2349,28,5,23
2353,0,27,27
2355,34,9,25
2405,42,12,30
2409,938,410,528
2443,10,55,45
2456,27,0,27
2474,40,9,31
2475,22,0,22
2498,16,50,34
2520,2,43,41
2542,30,69,39
2603,300,3,297
2615,31,4,27
2618,33,0,33
2634,32,76,44
2841,105,0,105
2880,33,3,30
2882,35,6,29
2883,105,4,101
2885,27,2,25
2887,0,138,138
2888,5,100,95
2891,12,226,214
2892,44,7,37
3011,0,22,22
3035,66,28,38
3049,2,55,53
3078,14,45,31
3141,58,17,41
3293,35,0,35
3481,198,595,397
3576,25,1,24
3673F-TPK,36,70,34
4523,38,13,25
4712,0,31,31
5309,37,149,112
5880,33,0,33
6016,0,22,22
6208,42,4,38
6244,69,6,63
6266,16,59,43
6270,0,65,65
8383,11,215,204
