1215,93,11,82
1301,2,645,643
1303,6,903,897
1326,0,1422,1422
1402,8,359,351
1464,156,7,149
1477,222,22,200
1707,172,69,103
1729,2,248,246
2002,73,1232,1159
2013,4,220,216
2062,272,21,251
2105,666,2021,1355
2303,352,13,339
2308,69,1864,1795
2325,66,641,575
2330,1551,24,1527
2355,706,117,589
2382,0,605,605
2409,197,1984,1787
2412,12,222,210
2421,2,109,107
2455,66,369,303
2474,294,168,126
2481,141,13,128
2485,1932,654,1278
2548,18,126,108
2634,113,366,253
2636,1,152,151
2812,90,0,90
2845,5,136,131
2880,6,689,683
2882,344,193,151
2885,281,207,74
2886,1453,69,1384
2888,40,511,471
2891,86,939,853
2892,126,241,115
2913,100,5,95
3003,95,17,78
3034,904,25,879
3481,316,155,161
3514,193,48,145
3552,10,147,137
3673F-TPK,377,2912,2535
4523,48,157,109
4721,159,26,133
5309,120,373,253
5349,342,64,278
5534,272,47,225
6005,136,0,136
6147,1032,11,1021
6176,144,49,95
6220,0,143,143
6456F-GIS,237,12,225
6505,95,498,403
8069,1002,1,1001
8429F-,58,164,106
8433,83,3,80
8436,318,102,216
