1305,17,318,301
1314,53,143,90
1323,255,158,97
1326,3,334,331
1337F-,120,397,277
1434,118,0,118
1729,192,0,192
1735,371,285,86
2002,217,337,120
2204,135,0,135
2303,288,82,206
2311,29,149,120
2317,224,57,167
2355,205,321,116
2365,2,90,88
2401,59,495,436
2412,10,240,230
2443,231,126,105
2444,213,28,185
2448,446,132,314
2471,171,10,161
2485,135,371,236
2537,21,122,101
2610,730,20,710
2615,190,21,169
2618,178,43,135
2634,394,694,300
2882,415,40,375
2887,183,345,162
2888,30,119,89
2889,1413,56,1357
2890,139,43,96
2892,734,5,729
3013,6,312,306
3034,150,24,126
3299,2,106,104
3474,21,522,501
3481,699,931,232
3526,100,251,151
3533,24,140,116
3535,167,15,152
3576,176,443,267
3673F-TPK,675,881,206
4721,156,443,287
4739,152,64,88
4904,3,402,399
4915,107,6,101
4958F-,210,22,188
5227F-,239,445,206
5309,160,478,318
5349,899,516,383
5388,372,20,352
5603,94,0,94
6176,331,79,252
6238,40,147,107
6244,133,36,97
6266,76,341,265
6702,10,200,190
8049,102,2,100
8105,142,21,121
