1216,9,108,99
1303,8,165,157
1314,41,181,140
1477,3,130,127
1568,27,167,140
1707,31,130,99
2002,131,289,158
2014,1120,455,665
2102,13,105,92
2103,26,301,275
2105,20,275,255
2106,9,169,160
2303,552,330,222
2311,541,666,125
2317,278,23,255
2323,10,144,134
2345,122,316,194
2347,666,6,660
2355,425,266,159
2405,88,243,155
2444,397,90,307
2448,417,161,256
2455,89,505,416
2474,291,171,120
2481,285,71,214
2610,104,366,262
2615,256,136,120
2834,141,4,137
2882,419,132,287
2885,195,61,134
2886,0,194,194
2887,115,351,236
2892,674,96,578
3029,40,402,362
3035,524,83,441
3036,203,65,138
3045,186,13,173
3105,50,222,172
3455,22,181,159
3474,2375,11,2364
3481,815,676,139
3673F-TPK,793,1502,709
4706,134,14,120
4904,271,10,261
4938,176,6,170
4958F-,27,221,194
5227F-,485,321,164
5349,190,403,213
5388,210,8,202
6016,0,110,110
6139,67,229,162
6147,177,54,123
6244,316,99,217
6266,195,62,133
6270,47,183,136
6456F-GIS,161,7,154
8074,361,58,303
8105,325,128,197
8383,83,208,125
9945,23,179,156
