1216,4,171,167
1217,430,69,361
1303,647,118,529
1310,86,382,296
1323,70,221,151
1434,194,0,194
1711,547,256,291
1715,308,10,298
2002,251,610,359
2015,13,216,203
2023,37,188,151
2105,31,998,967
2108,358,49,309
2301,104,784,680
2303,1911,23,1888
2308,585,262,323
2311,113,396,283
2323,23,205,182
2324,647,33,614
2325,280,5,275
2344,1035,63,972
2345,322,785,463
2349,189,615,426
2355,511,747,236
2357,254,5,249
2408,208,1105,897
2409,565,4151,3586
2443,44,258,214
2449,1,458,457
2485,408,790,382
2511,492,25,467
2606,0,173,173
2618,284,919,635
2823,33,451,418
2882,767,107,660
2885,1137,105,1032
2887,444,1066,622
2892,281,18,263
3034,550,252,298
3035,410,158,252
3105,109,439,330
3481,652,350,302
3596,428,227,201
3673F-TPK,1251,1907,656
4105,27,193,166
4736,317,91,226
4904,200,13,187
4938,201,17,184
5309,1770,1588,182
5349,1102,920,182
5388,9,408,399
5481,462,10,452
5488,407,211,196
5534,246,27,219
6170,5,160,155
6227,439,219,220
6244,80,287,207
6282,291,654,363
8383,1009,686,323
9907,2,263,261
