1101,62,448,386
1215,278,495,217
1217,55,366,311
1326,99,470,371
1474,307,12,295
1737,30,355,325
2002,589,1548,959
2015,115,480,365
2049,349,96,253
2103,140,384,244
2308,506,240,266
2311,631,412,219
2317,846,265,581
2330,2616,368,2248
2337,149,593,444
2344,736,252,484
2345,394,1159,765
2349,486,1439,953
2355,1275,661,614
2371,383,126,257
2377,354,572,218
2382,13,293,280
2388,934,447,487
2401,137,568,431
2405,636,981,345
2409,2321,4460,2139
2412,341,45,296
2455,488,202,286
2474,948,2487,1539
2475,378,3,375
2515,368,142,226
2610,496,925,429
2812,218,2,216
2823,241,673,432
2882,1150,263,887
2884,223,520,297
2885,1194,175,1019
2886,119,1459,1340
2887,1360,3158,1798
2888,141,987,846
2889,94,525,431
2903,48,263,215
3034,653,223,430
3231,197,657,460
3374,394,150,244
3474,610,369,241
3481,2786,1834,952
3576,715,446,269
3673F-TPK,3678,5693,2015
4915,578,175,403
4938,470,986,516
5227F-,1530,787,743
5347,573,44,529
5349,1008,1970,962
6139,413,202,211
6176,583,346,237
6213,510,1017,507
6231,525,249,276
6244,427,125,302
9105,341,58,283
