1215,0,21,21
1326,0,10,10
1609,0,8,8
1720,0,5,5
2002,11,3,8
2233,0,16,16
2308,33,5,28
2330,5,28,23
2337,0,80,80
2355,2,11,9
2388,5,1,4
2404,1,20,19
2409,1,11,10
2428,5,1,4
2455,30,0,30
2456,20,0,20
2485,6,26,20
2501,10,0,10
2542,3,16,13
2603,5,0,5
2607,10,0,10
2618,7,0,7
2634,10,2,8
2636,19,0,19
2845,5,0,5
2887,0,106,106
2892,6,0,6
3037,0,50,50
3141,0,9,9
3372,0,5,5
3374,4,0,4
3450,4,10,6
3481,300,10,290
3526,26,1,25
3661F-,5,0,5
3673F-TPK,24,40,16
3701,14,0,14
4105,5,0,5
4157F*,6,0,6
4523,0,29,29
4534,20,255,235
4557F-,2,9,7
4739,0,12,12
4934,51,0,51
4938,10,0,10
5227F-,19,0,19
5309,0,36,36
5349,10,15,5
6138,11,24,13
6176,31,2,29
6213,5,0,5
6244,5,0,5
6442,0,6,6
8049,0,5,5
8210,3,10,7
8383,12,0,12
8429F-,25,0,25
8927,0,5,5
8942,0,10,10
9938,5,0,5
