1312,105,502,397
1326,123,329,206
1524,168,3,165
1808,513,226,287
2002,1035,798,237
2303,749,135,614
2311,129,397,268
2317,586,180,406
2323,0,296,296
2324,535,186,349
2345,380,211,169
2354,180,307,127
2355,351,642,291
2359,6,206,200
2382,8,350,342
2409,1672,1151,521
2448,157,349,192
2455,173,557,384
2474,563,340,223
2501,30,252,222
2542,287,709,422
2610,513,9,504
2812,5,394,389
2881,79,242,163
2882,622,324,298
2883,196,341,145
2885,653,39,614
2886,2034,341,1693
2887,1263,610,653
2888,1624,67,1557
2889,28,376,348
2892,394,206,188
2912,172,14,158
3035,465,137,328
3042,201,23,178
3078,527,298,229
3141,306,148,158
3149,192,11,181
3231,453,147,306
3284,5,201,196
3383,66,234,168
3474,57,281,224
3481,675,136,539
4541,87,211,124
4915,324,58,266
4938,382,177,205
5227F-,434,1637,1203
5349,708,841,133
5351,218,25,193
5880,114,253,139
6138,139,251,112
6176,364,90,274
6227,135,291,156
6266,142,355,213
6269,218,467,249
6282,465,596,131
6505,0,127,127
8076,205,39,166
8358,34,230,196
9910,224,32,192
