1216,561,31,530
1301,13,263,250
1310,517,261,256
1314,105,251,146
1326,9,466,457
1504,295,21,274
1704,2074,2343,269
1707,128,274,146
2002,679,414,265
2106,27,198,171
2108,103,290,187
2303,1267,139,1128
2313,279,24,255
2317,568,259,309
2324,1158,95,1063
2325,608,38,570
2332,138,481,343
2344,1408,274,1134
2345,288,541,253
2352,26,512,486
2365,500,31,469
2388,373,608,235
2405,502,1026,524
2406,205,359,154
2408,1183,352,831
2409,2669,2429,240
2436,585,251,334
2475,18,1082,1064
2485,1010,639,371
2489,101,353,252
2511,19,160,141
2603,542,2,540
2618,3088,158,2930
2882,1133,164,969
2883,396,118,278
2888,369,560,191
2889,6,174,168
2891,486,197,289
2892,276,79,197
3034,326,51,275
3078,356,611,255
3105,1147,207,940
3141,452,721,269
3474,72,407,335
3481,875,2115,1240
3526,361,533,172
3673F-TPK,1918,2762,844
3686,70,228,158
3706,470,77,393
4534,1917,1602,315
4721,635,404,231
4938,471,59,412
5347,24,292,268
5351,62,236,174
5388,20,233,213
6269,205,364,159
6282,1033,465,568
8105,328,1640,1312
8222,486,233,253
8358,348,140,208
