1312,2,30,28
1451,6,0,6
2002,0,10,10
2233,1,12,11
2312,30,0,30
2316,2,0,2
2317,1,5,4
2349,0,5,5
2355,0,14,14
2382,0,6,6
2392,188,0,188
2397,17,0,17
2409,0,5,5
2419,16,6,10
2464,40,0,40
2474,7,1,6
2476,0,2,2
2481,20,0,20
2485,20,5,15
2515,60,0,60
2542,0,2,2
2636,0,13,13
2719,10,0,10
2812,3,7,4
2823,0,20,20
2834,8,0,8
2867,0,5,5
2880,7,2,5
2881,0,3,3
2882,85,10,75
2887,0,3,3
3006,20,0,20
3022,10,0,10
3034,3,0,3
3038,56,0,56
3224,0,5,5
3234,0,30,30
3324,0,10,10
3548,11,0,11
3665F-,17,3,14
4523,0,37,37
4534,5,10,5
4739,0,10,10
4938,5,0,5
5392,7,0,7
5398,0,3,3
5480,0,3,3
6026,5,10,5
6111,5,0,5
6191,0,8,8
6220,249,0,249
6239,5,0,5
6282,60,20,40
6417,0,7,7
8086,0,7,7
8147,37,0,37
8163,2,0,2
8210,0,47,47
9924,0,5,5
9945,38,0,38
